,LotFrontage,LotArea,OverallQual,GrLivArea,TotalBsmtSF,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_SLvl,CentralAir_Y,Neighborhood_Edwards,Neighborhood_NAmes,Neighborhood_OldTown,Neighborhood_Somerst
1338,0.02207043858213586,1.5934777608241317,0.38227053063075445,-1.151116763364981,0.009132152300969589,False,True,False,True,False,True,False,False
1339,-0.12232865149422037,-0.01748472460525824,0.7745938503023175,-0.8308334555669675,0.423118251135349,False,False,True,True,False,False,False,True
1340,0.6477998289130128,1.6408979688313445,-1.187022748055498,0.06518570763835149,0.23847656386179952,False,False,True,False,True,False,False,False
1341,-1.710718642334139,0.4063830564648,-0.7946994283839349,-1.1956274345393274,0.199604629698947,False,True,False,False,True,False,False,False
1342,-0.6517919817741932,-0.3896936198574031,1.559240489645444,0.3641813031355908,0.215153403364088,False,False,False,False,False,False,False,False
1343,0.9847310390911774,-0.876081898635295,-1.5793460677270612,1.5059767810862132,-1.4369037985571445,False,False,False,False,False,False,True,False
1344,-0.17046168151967245,-0.19630394474418905,1.559240489645444,-0.22316603170850063,1.6631329509303447,False,False,False,True,False,False,False,False
1345,-0.8924571319014536,-0.6901099096908069,0.38227053063075445,0.39127475515475807,1.0703359549468436,False,False,True,True,False,False,False,True
1346,-0.8924571319014536,-1.3235273250273751,0.7745938503023175,-1.1830483318161427,0.009132152300969589,False,False,False,False,False,False,False,True
1347,-0.8924571319014536,-0.03284993166904785,-0.7946994283839349,1.010553658450011,0.37258473672364073,False,False,True,True,False,True,False,False
1348,0.26273558870939623,1.1804715916439938,0.38227053063075445,1.5485522056877619,1.1072642924015537,False,False,False,False,False,True,False,False
1349,-1.3256544021305223,-1.6554687810778645,1.559240489645444,0.7802593162870888,-0.1210888271445864,True,False,False,True,False,True,False,False
1350,-0.026062591443316217,-0.43366990214342166,-0.4023761087123718,-0.9459806266484285,-1.9208593788846586,False,False,True,True,False,False,False,False
1351,-0.07419562146876829,-1.1370255013565496,0.38227053063075445,-0.3034787644796037,0.009132152300969589,False,False,True,False,True,False,False,False
1352,-0.4592598616723849,-0.07735604868140396,-0.010052789040808655,1.2060135623025752,-0.6672395021326645,False,True,False,True,True,False,False,False
1353,-0.026062591443316217,-0.5136749458203952,1.559240489645444,1.0492585899059643,1.3463266875030966,True,False,False,False,False,False,False,True
1354,-1.2293883420796181,1.5537401563488138,-0.7946994283839349,-0.5628018052344909,0.3959078972213523,False,True,False,False,False,False,False,True
1356,1.2253961892184377,-0.765611358193911,1.559240489645444,0.6012490083033047,1.1422490331481208,False,False,True,True,False,False,False,True
1357,-0.026062591443316217,0.005563085990426176,1.559240489645444,1.3598656648399894,0.9945356833292812,True,False,False,True,False,False,False,False
1359,0.11833649863304001,1.3977038294423987,-0.4023761087123718,-1.5778386326668663,0.009132152300969589,True,False,False,False,False,True,False,False
1360,-1.4219204621814263,-0.5237418056208091,-0.010052789040808655,-1.480108680740584,0.6349702923228954,True,False,False,True,False,False,False,True
1361,-0.507392891697837,-0.7391196218770324,-0.7946994283839349,-1.040807708715514,1.6300918068919201,False,False,False,True,False,True,False,False
1362,1.466061339345698,-1.2268324874707681,0.7745938503023175,1.3743800141359719,1.59316346943721,True,False,False,False,False,False,False,False
1363,-0.6517919817741932,-0.7449478038667456,-0.7946994283839349,0.7609068505591121,-1.7090073376971122,False,False,True,True,False,False,False,True
1364,0.8403319490148211,-1.5537405136210505,-1.5793460677270612,-1.3010983727568002,-1.7770332224821042,False,False,True,False,False,True,False,False
1365,-0.31486077159602865,-1.0405955811631113,-1.187022748055498,1.3366427059664174,-1.6157146957062662,False,True,False,True,False,False,False,True
1366,-0.8443241018760015,0.744947446594509,-1.187022748055498,-0.31025212748439557,-1.4718885393037118,False,False,False,False,True,False,False,False
1367,1.8511255795493147,-0.9870822738030164,0.38227053063075445,-0.4660394765946076,-0.42428991361483614,False,False,False,True,False,False,False,True
1368,1.0328640691166295,-1.2154410408545102,-0.4023761087123718,-0.5347407299289247,0.009132152300969589,False,False,True,False,False,False,False,False
1369,0.9365980090657253,0.6323575672477748,1.559240489645444,1.1131217268082871,1.7175536587583382,False,True,False,True,False,False,False,False
1370,-1.133122282028714,-1.3208781513956873,-0.010052789040808655,-1.6600866120107671,0.8992994446302925,True,False,False,False,True,False,False,False
1371,-1.181255312054166,0.8276016639031704,0.38227053063075445,-0.5018415381913645,0.7088269672323151,False,False,False,True,True,False,False,False
1372,1.6585934594475065,1.474264947398178,-0.7946994283839349,-0.9479158732212263,0.7904580289743054,False,False,True,True,False,False,True,False
1373,0.5996667988875608,1.655203506442459,-0.4023761087123718,0.1725918924286219,-0.3951359629926967,True,False,False,True,False,False,False,True
1374,0.11833649863304001,-1.044569341610643,-0.4023761087123718,0.4812637207898495,-1.4232986216001462,False,False,True,True,False,False,True,False
1375,0.31086861873484833,-0.19286001902299482,1.1669171699738807,1.131506569249865,-0.5175825556056822,False,True,False,True,True,False,False,False
1376,-1.5181865222323305,-1.497313115266099,1.559240489645444,0.3777280291451744,-0.25519700000642764,False,False,True,True,True,False,False,False
1377,1.8511255795493147,1.4713508564033213,0.7745938503023175,-1.261425818014448,-0.8499375926980713,False,False,False,False,False,False,False,True
1378,0.8884649790402732,-1.5386402239204298,-0.4023761087123718,-0.677948976315952,-1.0734512141344734,False,False,True,True,True,False,False,False
1379,0.45526770881120454,1.209877418955729,-0.7946994283839349,-0.2841262987516271,-1.320287996068587,False,True,False,False,False,False,False,True
1380,1.5141943693711502,-1.3259115812958941,-1.5793460677270612,-0.21252217555811345,0.009132152300969589,True,False,False,False,False,False,False,True
1381,-0.31486077159602865,-0.7134226376496601,0.38227053063075445,0.9795897132852482,0.009132152300969589,False,False,True,True,False,False,True,False
1382,-1.5663195522577826,0.7838902989803206,0.38227053063075445,-0.28606154532442474,-1.804243576396101,True,False,False,False,False,True,False,False
1383,0.45526770881120454,-0.11444447952503406,-1.5793460677270612,-0.19026683997094032,-1.4874373129688527,False,True,False,False,False,True,False,False
1384,0.07020346860758793,1.4657875917767766,-1.187022748055498,-0.24155087415007845,0.009132152300969589,False,False,False,False,False,False,False,True
1385,-0.36299380162148076,-1.2149112061281726,-0.7946994283839349,1.3230959799568338,0.009132152300969589,False,False,False,False,False,False,True,False
1386,0.7921989189893691,1.077418737371336,-1.187022748055498,-0.09931025104945006,-0.43983868727997716,False,False,True,False,True,False,False,False
1388,-0.6517919817741932,0.38942834522199765,0.38227053063075445,1.368574274417579,1.0625615681142733,True,False,False,True,False,False,False,True
1389,-1.855117732410495,-0.48612354005084135,-1.187022748055498,-0.9324339006388449,-1.543801617504989,False,False,False,False,False,False,False,True
1390,-0.8443241018760015,-0.7380599524243572,1.559240489645444,-0.030608997715132938,0.3356563992689308,True,False,False,True,False,True,False,False
1391,-0.2667277415705766,0.19338949647709572,-0.010052789040808655,1.5514550755469583,-1.3008520289871608,False,False,False,False,True,False,False,False
1392,-0.6517919817741932,0.7513054633105598,0.7745938503023175,0.07195907064314332,0.009132152300969589,True,False,False,False,False,False,False,True
1393,-0.21859471154512453,-0.08901241266083057,-0.7946994283839349,-0.024803257996739943,1.8089027040410417,False,False,False,True,True,False,False,False
1394,-1.6625856123086868,0.9828432387200792,-0.4023761087123718,1.5050091577998144,0.9984228767455665,False,True,False,True,False,False,False,False
1395,0.31086861873484833,1.248290436615203,0.38227053063075445,0.8605720490581918,1.6845125147199136,False,True,False,True,True,False,False,False
1396,0.5996667988875608,0.10199300618386442,1.559240489645444,-1.5875148655308546,-0.5778340535581036,True,False,False,False,False,False,False,True
1397,-1.7588516723595908,1.4040618461584495,-0.4023761087123718,0.6206014740312814,-0.0627809259003076,False,True,False,False,True,False,False,False
1398,-1.5181865222323305,-1.6827552694842494,-0.4023761087123718,1.5088796509454097,-0.5622852798929626,False,False,False,True,False,True,False,False
1399,-0.6036589517487412,-0.7762080527206624,1.559240489645444,0.3293468648252328,0.009132152300969589,True,False,False,False,False,False,False,True
1400,0.8403319490148211,0.613548434462791,1.1669171699738807,0.940884781829295,-0.004473024656028797,False,False,False,False,False,True,False,False
1401,0.07020346860758793,1.6382487951996567,0.38227053063075445,1.3734123908495732,1.2530340455122506,False,False,True,False,True,False,False,False
1402,-1.710718642334139,0.8074679443023426,-1.5793460677270612,1.5901600070029116,-1.351385543398869,False,True,False,True,False,False,False,False
1403,0.1664695286584921,-0.4749970107977523,0.38227053063075445,-0.5173235107737457,1.24525965867968,False,False,True,True,True,False,False,False
1404,0.3590016487603004,-0.10649695862997047,-0.7946994283839349,-0.5744132846712768,1.536799164901074,False,False,False,False,False,False,False,False
1405,-0.9405901619269057,-0.4620160600024818,-0.4023761087123718,-1.4626914615854052,0.009132152300969589,False,False,True,False,False,False,False,True
1406,0.5515337688621087,-0.7179262328235294,-0.7946994283839349,0.45900838520267634,0.2598561276513684,False,False,True,True,False,True,False,False
1407,0.5996667988875608,1.1192756807520041,-0.4023761087123718,-0.4389460245754403,0.2812356914409373,False,False,True,False,False,True,False,False
1408,1.6104604294220544,0.826806911813664,-0.010052789040808655,-0.2686443261692458,1.7331024324234794,False,False,True,False,False,False,False,True
1409,1.369795279294794,-0.4604265558234691,0.7745938503023175,1.137312308968258,1.7622563830456186,False,False,True,False,False,False,False,True
1410,1.6104604294220544,0.4893021911366301,1.1669171699738807,-1.1191851949138196,0.4425542182167753,False,False,True,False,False,False,False,True
1411,1.6104604294220544,-1.5688408033216712,0.38227053063075445,-1.6920181804619285,-0.7488705638746548,False,False,False,False,True,False,False,False
1412,-0.7961910718505494,1.6673897051482232,-1.5793460677270612,0.5499649741241666,-0.71582941983623,False,False,True,False,False,False,True,False
1413,0.8403319490148211,1.3963792426265547,0.7745938503023175,0.8508958161942035,1.5270811813603609,False,False,True,True,False,True,False,False
1414,-1.5663195522577826,0.28081222632279523,0.38227053063075445,-0.013191778559953952,0.009132152300969589,True,False,False,False,False,False,False,True
1415,-1.4700534922068784,0.24743263856352815,-0.4023761087123718,-0.8714736335957185,0.8021196092231612,False,False,False,True,False,False,False,True
1416,0.8884649790402732,-1.0771541772804039,-1.5793460677270612,-1.3233537083439733,-0.8557683828224992,False,False,True,True,False,False,True,False
1417,0.8884649790402732,1.108149151498915,-1.187022748055498,-1.619446433982016,0.8584839137592973,False,False,True,False,False,False,False,False
1418,0.31086861873484833,1.665270366242873,0.7745938503023175,-0.9643654690900064,-0.3348844650402753,False,False,False,True,True,False,False,False
1419,-0.8443241018760015,-0.18835642384912546,1.1669171699738807,0.3854690154363651,0.6330266956147527,False,False,True,False,False,False,False,True
1420,0.21460255868394415,-0.03126042749003513,-0.010052789040808655,0.8189642477430421,-1.4854937162607103,False,False,False,False,False,False,False,False
1421,-1.806984702385043,-0.40982733945823085,1.1669171699738807,1.0976397542259058,1.4784912636567953,False,True,False,False,False,False,True,False
1422,1.6104604294220544,-0.8519744185869353,0.38227053063075445,1.4575956167662716,0.009132152300969589,False,False,True,True,False,False,False,True
1423,-0.8443241018760015,-0.72216491063423,1.1669171699738807,0.5296448851097911,-0.04723215223516658,False,True,False,True,False,False,False,True
1424,-0.507392891697837,1.3788946966574147,0.7745938503023175,-0.4031439629786835,0.4328362346760622,False,True,False,True,False,False,False,True
1425,-0.12232865149422037,-0.9163493378369505,1.1669171699738807,-0.8550240377269384,-1.8081307698123863,False,True,False,True,False,False,False,True
1426,-1.3256544021305223,-1.4424752210901601,-0.4023761087123718,-0.6866575858935414,-0.814952851951504,False,False,True,False,False,False,False,True
1427,-0.9405901619269057,-0.7483917295879399,0.7745938503023175,1.2650385827729038,-0.6711266955489497,False,False,False,True,False,True,False,False
1428,1.6104604294220544,0.697792155950465,-1.5793460677270612,-0.7679379419510434,0.009132152300969589,False,False,True,True,False,True,False,False
1429,-1.2293883420796181,-1.2909424893576145,-1.5793460677270612,0.824769987461435,0.009132152300969589,False,False,True,False,False,False,False,False
1430,-0.4111268316469328,1.2959755619855846,1.1669171699738807,1.575645657706929,1.2277672883063964,False,True,False,False,False,False,False,False
1431,-1.4219204621814263,1.4279044088436403,-0.010052789040808655,-0.36347140823633134,1.5465171484417872,False,False,True,True,False,True,False,False
1432,0.8884649790402732,-1.2670999266724237,1.559240489645444,-0.411852572556273,0.08104523050224677,False,False,False,False,False,False,False,False
